right_ascension,declination,reference_frequency,reference_intensity,spectral_index
3.505659617771274,0.16110755283932635,26666666.666666668,1540.0062255859375,-0.4636862576007843
3.5062700250670273,0.2005200585429648,26666666.666666668,1692.3848876953125,-0.46928009390830994
3.5026333708686543,0.2397770756035013,26666666.666666668,1842.95751953125,-0.46267110109329224
3.4946670122668673,0.2784347828914465,26666666.666666668,1982.4066162109375,-0.45185598731040955
3.4823070582087636,0.31603881323422806,26666666.666666668,2119.6455078125,-0.4475373923778534
3.4655181759117295,0.35212459311493266,26666666.666666668,2188.504638671875,-0.4415661692619324
3.4443072820442007,0.38621919240119923,26666666.666666668,2170.20751953125,-0.43253451585769653
3.4187407599376884,0.41784533698076176,26666666.666666668,2139.585693359375,-0.43300360441207886
3.38896416195239,0.446528197265295,26666666.666666668,2131.966064453125,-0.43872833251953125
3.3552224344378567,0.4718053981137991,26666666.666666668,2154.089599609375,-0.44867366552352905
3.317877671754044,0.4932403499457878,26666666.666666668,2194.440185546875,-0.45900219678878784
3.277420560401954,0.5104384566083452,26666666.666666668,2274.372802734375,-0.4692239761352539
3.2344714541625574,0.5230650605351633,26666666.666666668,2427.3046875,-0.4759967625141144
3.19553206662476,0.5563903980672198,26666666.666666668,2566.83740234375,-0.4774501323699951
3.1493287859649066,0.5595745826983456,26666666.666666668,2760.26513671875,-0.4716968834400177
3.1029883850015123,0.557980728908381,26666666.666666668,2801.060302734375,-0.4713134169578552
3.0573294770804575,0.5516403850235019,26666666.666666668,2672.330810546875,-0.46346428990364075
3.0131346069414673,0.5406774220572415,26666666.666666668,2417.0703125,-0.4502573013305664
2.9711121350891525,0.5253000815169295,26666666.666666668,2153.078857421875,-0.45069506764411926
2.9318684053132915,0.5057884675746372,26666666.666666668,1951.2548828125,-0.4472888708114624
2.895892680139086,0.48247937808828284,26666666.666666668,1773.364501953125,-0.449662446975708
2.8635546204846,0.45575047778797406,26666666.666666668,1701.89990234375,-0.45163825154304504
2.8351119989788214,0.42600551384707463,26666666.666666668,1682.22265625,-0.4534917175769806
2.810725275393289,0.3936617333369912,26666666.666666668,1658.2049560546875,-0.4564364552497864
2.7904755809703907,0.3591400744511259,26666666.666666668,1599.01904296875,-0.4581039249897003
2.7743832338026793,0.3228582070875926,26666666.666666668,1513.5645751953125,-0.4559064209461212
2.762424760263481,0.2852261562308367,26666666.666666668,1425.9827880859375,-0.4526834487915039
2.7545472361709926,0.24664405426870875,26666666.666666668,1369.4923095703125,-0.4513559341430664
2.7506794281833225,0.20750150200892165,26666666.666666668,1370.45556640625,-0.45057347416877747
2.7507396663243817,0.1681780289725185,26666666.666666668,1409.948974609375,-0.45142096281051636
2.754640636740586,0.12904419312790374,26666666.666666668,1427.163818359375,-0.454842746257782
2.762291402839689,0.09046292153947534,26666666.666666668,1390.2979736328125,-0.4478726089000702
2.7735969993432246,0.05279075105327286,26666666.666666668,1379.6395263671875,-0.44830575585365295
2.7884559453747673,0.016378676213147845,26666666.666666668,1367.630859375,-0.4441119134426117
3.4890057314427416,0.004581243162562516,26666666.666666668,1431.69775390625,-0.4387570917606354
3.505024870371524,0.040496200657174485,26666666.666666668,1416.4581298828125,-0.4345801770687103
3.517526620947954,0.07778707821106663,26666666.666666668,1395.6285400390625,-0.43546855449676514
3.5264064679867078,0.11610464535961379,26666666.666666668,1425.1279296875,-0.4526899456977844
3.531567643507499,0.1550942798616674,26666666.666666668,1523.597900390625,-0.4613838195800781
3.5329180229747577,0.19439530880077557,26666666.666666668,1685.716796875,-0.46877163648605347
3.53036898740913,0.2336398683758222,26666666.666666668,1858.8948974609375,-0.46512624621391296
3.523836596818089,0.2724515612843226,26666666.666666668,2007.419189453125,-0.45377057790756226
3.513245421852556,0.31044423541673,26666666.666666668,2143.779541015625,-0.45651447772979736
3.4985353605523373,0.34722126230378664,26666666.666666668,2203.59912109375,-0.45322540402412415
3.479671681542975,0.3823757550353101,26666666.666666668,2173.265625,-0.43840667605400085
3.456658329669699,0.4154922212628466,26666666.666666668,2117.680908203125,-0.43438419699668884
3.4295541485279135,0.44615017439637916,26666666.666666668,2074.26806640625,-0.43413057923316956
3.398491079066974,0.47393019027118766,26666666.666666668,2065.20263671875,-0.43784114718437195
3.3636926009359067,0.49842275424896604,26666666.666666668,2083.28466796875,-0.4458457827568054
3.325489809217527,0.5192399554065813,26666666.666666668,2116.96826171875,-0.45566412806510925
3.2843318115248823,0.5360296361428206,26666666.666666668,2191.3271484375,-0.4663475453853607
3.240786950351719,0.5484910366887308,26666666.666666668,2345.319091796875,-0.47576433420181274
3.201485011967884,0.5819640707176253,26666666.666666668,2488.943359375,-0.4774012863636017
3.1546683560454873,0.5854951878447127,26666666.666666668,2717.6416015625,-0.4721968173980713
3.1076372705009505,0.5844845547006232,26666666.666666668,2849.9716796875,-0.46693480014801025
3.061161521965394,0.5789509174273946,26666666.666666668,2809.83154296875,-0.4669431149959564
3.0159820500464267,0.5689957622952851,26666666.666666668,2614.357177734375,-0.4532020688056946
2.972775038133258,0.5547968814199458,26666666.666666668,2362.771728515625,-0.44995927810668945
2.9321247616132164,0.536597754742043,26666666.666666668,2127.8798828125,-0.44575873017311096
2.8945077849599956,0.5146943274621288,26666666.666666668,1888.965087890625,-0.44661644101142883
2.860288688174489,0.4894209168218114,26666666.666666668,1754.5068359375,-0.44939348101615906
2.8297255516376913,0.4611367773323301,26666666.666666668,1706.5008544921875,-0.451479434967041
2.802982327275423,0.43021442219441647,26666666.666666668,1687.3153076171875,-0.4540836215019226
2.7801449969994594,0.3970302998035089,26666666.666666668,1652.1783447265625,-0.45688220858573914
2.761238825683878,0.361957982563772,26666666.666666668,1586.897705078125,-0.45635974407196045
2.746244731539288,0.32536370555493166,26666666.666666668,1507.6539306640625,-0.4551067352294922
2.735113551029053,0.2876039055885724,26666666.666666668,1432.8944091796875,-0.4529113173484802
2.7277776063037655,0.24902433407226784,26666666.666666668,1388.55712890625,-0.45182743668556213
2.724159429918297,0.2099603146037868,26666666.666666668,1389.2584228515625,-0.45040690898895264
2.724177771092811,0.1707377547185951,26666666.666666668,1422.62353515625,-0.4511986970901489
2.72775113897516,0.1316745752470841,26666666.666666668,1433.0364990234375,-0.45526501536369324
2.7347991780143652,0.09308227420197766,26666666.666666668,1392.3372802734375,-0.4541119337081909
2.745242160468839,0.055267386851976325,26666666.666666668,1371.6138916015625,-0.4543960690498352
2.7589988537599006,0.018532637291815736,26666666.666666668,1370.867919921875,-0.4490489363670349
3.5307042840685026,0.034706595952271775,26666666.666666668,1414.3935546875,-0.43532946705818176
3.5429984712595632,0.07195857017624457,26666666.666666668,1401.0103759765625,-0.4377079904079437
3.5519424624198823,0.11015655295120823,26666666.666666668,1415.473876953125,-0.43627724051475525
3.557456051311676,0.14899624112886659,26666666.666666668,1519.7159423828125,-0.46128949522972107
3.559459403485656,0.18816905869241451,26666666.666666668,1695.028076171875,-0.46879035234451294
3.557871615827308,0.22736084452966016,26666666.666666668,1911.57177734375,-0.47637298703193665
3.552611012372363,0.26625031920173853,26666666.666666668,2083.052490234375,-0.4702214002609253
3.543597446680505,0.30450754901491156,26666666.666666668,2206.4990234375,-0.47010114789009094
3.5307569041063163,0.3417926642841567,26666666.666666668,2210.2607421875,-0.4578617215156555
3.5140286898837396,0.37775513787875875,26666666.666666668,2168.066162109375,-0.4485120177268982
3.493375414232156,0.4120339852885142,26666666.666666668,2100.064697265625,-0.44380488991737366
3.4687957987554503,0.4442592971087976,26666666.666666668,2034.7279052734375,-0.4420097768306732
3.440339983718938,0.4740555388255521,26666666.666666668,2001.484375,-0.44084736704826355
3.408126484923967,0.5010470215978586,26666666.666666668,2001.1466064453125,-0.44200220704078674
3.372359250329993,0.5248658258091656,26666666.666666668,2019.8570556640625,-0.4468582272529602
3.3333425026427097,0.5451622145441147,26666666.666666668,2054.0478515625,-0.45365574955940247
3.291490437186341,0.5616171961079289,26666666.666666668,2127.443115234375,-0.46286845207214355
3.247328680447255,0.5739564159089967,26666666.666666668,2272.905029296875,-0.47317421436309814
3.2076460628339745,0.6075885212641866,26666666.666666668,2419.236572265625,-0.4746108055114746
3.1601719951711256,0.6114425505415864,26666666.666666668,2651.8251953125,-0.471669465303421
3.1124131889068543,0.6109596946359777,26666666.666666668,2838.55078125,-0.4638640582561493
3.06510096758385,0.6061484314613315,26666666.666666668,2874.795654296875,-0.4642702639102936
3.018943791353089,0.5970924276778143,26666666.666666668,2784.16455078125,-0.4633653461933136
2.9745929472655748,0.5839452780699917,26666666.666666668,2564.6171875,-0.4508199393749237
2.932615851291997,0.5669213544842941,26666666.666666668,2290.492919921875,-0.4497101604938507
2.893479600067849,0.546284106299843,26666666.666666668,2064.3505859375,-0.4438881278038025
2.8575452595955593,0.5223333393152003,26666666.666666668,1849.2872314453125,-0.4467296004295349
2.825071532571183,0.49539286563188,26666666.666666668,1750.9794921875,-0.4493589997291565
2.796225318016909,0.46579956681625106,26666666.666666668,1716.349365234375,-0.4516175389289856
2.7710963408064573,0.4338944815243197,26666666.666666668,1692.3682861328125,-0.4542940855026245
2.7497133044127238,0.4000161302974602,26666666.666666668,1642.7266845703125,-0.45585373044013977
2.732059627477364,0.3644959894704448,26666666.666666668,1574.96435546875,-0.45561349391937256
2.7180875110014093,0.3276558404932448,26666666.666666668,1508.596923828125,-0.45436662435531616
2.707729684249975,0.2898066358537711,26666666.666666668,1452.17138671875,-0.45313653349876404
2.7009086219556475,0.2512485095557087,26666666.666666668,1421.865966796875,-0.4520537853240967
2.6975433069405055,0.21227158922131706,26666666.666666668,1422.210205078125,-0.45047709345817566
2.6975537593358494,0.17315731469629092,26666666.666666668,1444.4239501953125,-0.45094841718673706
2.7008636057042925,0.13418001861026946,26666666.666666668,1445.203369140625,-0.45465075969696045
2.7074009558077647,0.09560856867783991,26666666.666666668,1407.9661865234375,-0.4597454071044922
2.7170978211547387,0.05770790573680387,26666666.666666668,1381.0328369140625,-0.4617544114589691
2.7298882692634683,0.02074033516538291,26666666.666666668,1377.834716796875,-0.45597362518310547
3.556403329246422,0.028861346712084218,26666666.666666668,1403.8101806640625,-0.43685024976730347
3.5685120031687982,0.0660588410771112,26666666.666666668,1397.2537841796875,-0.438334196805954
3.577512485327125,0.10413131160185228,26666666.666666668,1400.6656494140625,-0.4349704384803772
3.583338604651687,0.14281596159713214,26666666.666666668,1503.3751220703125,-0.44113636016845703
3.5859216233013904,0.18184709994800777,26666666.666666668,1733.6875,-0.45918911695480347
3.585188656985406,0.2209547834619687,26666666.666666668,2010.5467529296875,-0.4979204833507538
3.5810623994277813,0.25986324268186506,26666666.666666668,2165.107666015625,-0.48616260290145874
3.5734623535690955,0.2982892379252257,26666666.666666668,2224.706298828125,-0.4693797528743744
3.562307812314293,0.33594051821747867,26666666.666666668,2208.994384765625,-0.4579596519470215
3.547522861139628,0.37251459238313755,26666666.666666668,2139.888916015625,-0.4449053704738617
3.5290436704744232,0.40769806776474943,26666666.666666668,2063.060546875,-0.43506041169166565
3.506828275979439,0.4411668629973084,26666666.666666668,1993.422119140625,-0.43813174962997437
3.4808688712056886,0.4725876465667436,26666666.666666668,1951.077392578125,-0.4435296058654785
3.451206321052391,0.5016208748932077,26666666.666666668,1943.356689453125,-0.45405030250549316
3.41794612277067,0.527925777142242,26666666.666666668,1950.6790771484375,-0.44936251640319824
3.381274411948294,0.5511675287457745,26666666.666666668,1971.2740478515625,-0.4490220546722412
3.3414719245997806,0.5710266448236689,26666666.666666668,2010.7593994140625,-0.4531309902667999
3.298923268637905,0.5872102992203055,26666666.666666668,2088.145263671875,-0.45963340997695923
3.2541186951204066,0.5994648616703435,26666666.666666668,2222.189453125,-0.4689938724040985
3.214036672369654,0.6332677336417605,26666666.666666668,2365.399169921875,-0.4703921973705292
3.16585756889668,0.6374263288742995,26666666.666666668,2585.755126953125,-0.4700358808040619
3.117327738282906,0.6374263288742995,26666666.666666668,2792.792236328125,-0.46361103653907776
3.069148634809932,0.6332677336417605,26666666.666666668,2910.48974609375,-0.45987334847450256
3.0220039144122888,0.6250197417533034,26666666.666666668,2876.275146484375,-0.46513304114341736
2.976526267861466,0.6128164185782007,26666666.666666668,2748.52685546875,-0.45947331190109253
2.9332709483905646,0.5968487021690272,26666666.666666668,2513.72119140625,-0.4509565532207489
2.8926986977073326,0.5773539076315504,26666666.666666668,2279.699951171875,-0.44467052817344666
2.8551688041124397,0.5546040971570387,26666666.666666668,2004.247802734375,-0.444868803024292
2.8209412584768914,0.5288946008089386,26666666.666666668,1833.6328125,-0.44779130816459656
2.790185822005641,0.5005336839820566,26666666.666666668,1762.242919921875,-0.4500143826007843
2.7629953966157186,0.46983397833055524,26666666.666666668,1735.0927734375,-0.4521096348762512
2.739401261084526,0.43710592831231615,26666666.666666668,1698.07373046875,-0.45365652441978455
2.719388257487768,0.40265322004769055,26666666.666666668,1634.2022705078125,-0.45417875051498413
2.702908644617608,0.3667699750807003,26666666.666666668,1570.1920166015625,-0.45434558391571045
2.689893913197166,0.32973940034835697,26666666.666666668,1519.442138671875,-0.453784704208374
2.680264301241943,0.29183356367838587,26666666.666666668,1481.9864501953125,-0.4524078965187073
2.6739360407279764,0.2533139852200602,26666666.666666668,1465.01318359375,-0.45098477602005005
2.6708265292331035,0.2144327773322381,26666666.666666668,1465.7655029296875,-0.4502970576286316
2.6708576866164204,0.17543411311177703,26666666.666666668,1477.4383544921875,-0.4509660005569458
2.6739577611876344,0.13655584763648626,26666666.666666668,1466.2196044921875,-0.4535287320613861
